SYMBOL,DATE,TIME,BID,OFR,BIDSIZ,OFRSIZ,MODE,EX,MMID
A,20060920,9:35:06,31.91,31.94,1,3,12,N,
A,20060920,9:35:07,31.87,32.01,1,1,12,P,
A,20060920,9:35:07,31.45,32.01,1,1,12,P,
A,20060920,9:35:07,31.45,32.75,1,1,12,P,
A,20060920,9:35:07,30.75,33.22,30,15,12,D,BRUT
A,20060920,9:35:07,31.91,31.97,2,1,12,D,INET
A,20060920,9:35:07,31.91,31.97,2,1,12,D,NAQS
A,20060920,9:35:07,31.91,31.97,1,1,12,D,INET
A,20060920,9:35:07,31.91,31.97,1,1,12,D,NAQS
A,20060920,9:35:08,30.85,31.97,15,1,12,D,INET
A,20060920,9:35:08,31.45,31.97,7,1,12,D,NAQS
A,20060920,9:35:10,31.91,31.93,1,1,12,N,
A,20060920,9:35:14,31.91,31.93,1,1,12,N,
A,20060920,9:35:15,31.9,31.93,4,1,12,N,
A,20060920,9:35:15,31.9,31.93,3,1,12,N,
A,20060920,9:35:16,31.9,31.93,4,1,12,N,
A,20060920,9:35:16,31.9,31.93,2,1,12,N,
A,20060920,9:35:17,31.91,31.93,8,1,12,N,
A,20060920,9:35:17,31.91,31.93,7,1,12,N,
A,20060920,9:35:18,31.91,31.93,6,1,12,N,
A,20060920,9:35:20,30.71,32.55,1,1,12,C,
A,20060920,9:35:21,30.71,33.13,1,1,12,C,
A,20060920,9:35:23,30.75,33.45,30,35,12,D,BRUT
A,20060920,9:35:23,31.9,31.93,11,1,12,N,
A,20060920,9:35:24,31.9,31.93,11,11,12,N,
A,20060920,9:35:24,31.9,31.97,2,1,12,D,INET
A,20060920,9:35:24,31.9,31.97,2,1,12,D,NAQS
A,20060920,9:35:24,31.9,31.93,7,11,12,N,
A,20060920,9:35:24,30.75,33.1,30,15,12,D,BRUT
A,20060920,9:35:33,31.92,31.93,4,11,12,N,
A,20060920,9:35:34,31.45,32.75,1,1,12,P,
A,20060920,9:35:34,31.87,32.01,2,1,12,P,
A,20060920,9:35:34,31.9,31.97,2,1,12,D,INET
A,20060920,9:35:34,31.92,31.93,4,1,12,N,
A,20060920,9:35:36,31.92,31.93,2,1,12,N,
A,20060920,9:35:36,31.9,31.93,7,1,12,N,
A,20060920,9:35:36,31.92,31.93,3,1,12,N,
A,20060920,9:35:37,31.92,31.93,1,1,12,N,
A,20060920,9:35:38,31.9,31.93,7,1,12,N,
A,20060920,9:35:41,31.9,31.93,5,1,12,N,
A,20060920,9:35:41,30.75,33.45,30,35,12,D,BRUT
A,20060920,9:35:41,31.9,31.93,3,1,12,N,
A,20060920,9:35:42,30.75,32.99,30,15,12,D,BRUT
A,20060920,9:35:51,30.75,32.99,15,15,12,D,BRUT
A,20060920,9:35:52,30.86,32.99,15,15,12,D,BRUT
A,20060920,9:35:56,31.91,31.93,11,1,12,N,
A,20060920,9:35:56,31.91,32.01,2,1,12,P,
A,20060920,9:35:56,31.91,31.93,13,1,12,N,
A,20060920,9:35:56,31.9,31.93,8,1,12,N,
A,20060920,9:35:57,31.45,32.01,1,1,12,P,
A,20060920,9:35:57,31.45,32.75,1,1,12,P,
A,20060920,9:35:57,31.84,31.97,2,1,12,D,INET
A,20060920,9:35:57,31.84,31.97,2,1,12,D,NAQS
A,20060920,9:35:57,30.85,31.97,15,1,12,D,INET
A,20060920,9:35:57,31.45,31.97,7,1,12,D,NAQS
A,20060920,9:35:58,31.9,31.93,3,1,12,N,
A,20060920,9:35:58,31.91,31.93,3,1,12,N,
A,20060920,9:35:58,30.75,32.99,15,15,12,D,BRUT
A,20060920,9:35:58,30.75,33.45,15,35,12,D,BRUT
A,20060920,9:35:58,31.91,31.97,2,1,12,D,INET
A,20060920,9:35:58,31.91,31.97,2,1,12,D,NAQS
A,20060920,9:35:59,31.87,32.01,2,1,12,P,
A,20060920,9:35:59,31.91,31.93,1,1,12,N,
A,20060920,9:35:59,30.76,33.45,15,35,12,D,BRUT
A,20060920,9:35:59,30.76,32.88,15,15,12,D,BRUT
A,20060920,9:36:00,31.91,31.97,1,1,12,D,INET
A,20060920,9:36:00,31.91,31.97,1,1,12,D,NAQS
A,20060920,9:36:00,30.98,32.01,1,1,12,P,
A,20060920,9:36:00,30.98,32.75,1,1,12,P,
A,20060920,9:36:00,31.9,31.93,3,1,12,N,
A,20060920,9:36:00,30.85,31.97,15,1,12,D,INET
A,20060920,9:36:00,31.45,31.97,7,1,12,D,NAQS
A,20060920,9:36:00,30.76,32.88,30,15,12,D,BRUT
A,20060920,9:36:01,30.76,32.88,15,15,12,D,BRUT
A,20060920,9:36:01,30.6,32.88,20,15,12,D,BRUT
A,20060920,9:36:01,30.65,31.97,20,1,12,D,INET
A,20060920,9:36:01,0.01,32.88,1,15,12,D,BRUT
A,20060920,9:36:02,30.38,31.97,15,1,12,D,INET
A,20060920,9:36:02,31.9,31.93,1,1,12,N,
A,20060920,9:36:03,31.89,31.91,4,2,12,N,
A,20060920,9:36:03,31.88,31.91,4,2,12,N,
A,20060920,9:36:03,30.98,31.92,1,2,12,P,
A,20060920,9:36:04,31.88,31.91,2,2,12,N,
A,20060920,9:36:06,31.88,31.91,2,4,12,N,
A,20060920,9:36:06,30.98,32.75,1,1,12,P,
A,20060920,9:36:06,31.87,31.88,6,2,12,N,
A,20060920,9:36:06,30.98,31.89,1,1,12,P,
A,20060920,9:36:07,30.98,32.75,1,1,12,P,
A,20060920,9:36:07,31.87,31.88,5,2,12,N,
A,20060920,9:36:07,31.62,32.13,1,1,12,X,
A,20060920,9:36:07,31.86,31.87,4,1,12,N,
A,20060920,9:36:07,30.38,31.97,15,1,12,D,INET
A,20060920,9:36:07,30.38,31.97,15,1,12,D,INET
A,20060920,9:36:07,31.86,31.87,4,7,12,N,
A,20060920,9:36:07,31.86,31.87,4,5,12,N,
A,20060920,9:36:08,31.86,31.87,6,2,12,N,
A,20060920,9:36:09,31.86,31.87,6,1,12,N,
A,20060920,9:36:10,31.86,31.87,6,4,12,N,
A,20060920,9:36:11,30.98,32.75,1,16,12,P,
A,20060920,9:36:11,30.28,32.88,15,15,12,D,BRUT
A,20060920,9:36:12,30.28,32.88,30,15,12,D,BRUT
A,20060920,9:36:13,31.86,31.87,6,1,12,N,
A,20060920,9:36:15,30.28,33.21,30,20,12,D,BRUT
A,20060920,9:36:15,31.86,31.88,6,2,12,N,
A,20060920,9:36:16,30.28,32.77,30,15,12,D,BRUT
A,20060920,9:36:17,31.86,31.88,6,1,12,N,
A,20060920,9:36:17,31.86,31.89,6,2,12,N,
A,20060920,9:36:17,31.86,31.89,9,2,12,N,
A,20060920,9:36:18,31.86,31.89,11,2,12,N,
A,20060920,9:36:22,31.86,31.91,11,4,12,N,
A,20060920,9:36:23,30.98,31.91,1,1,12,P,
A,20060920,9:36:23,31.86,31.91,2,1,12,P,
A,20060920,9:36:23,31.86,31.89,11,10,12,N,
A,20060920,9:36:26,31.86,32.75,2,16,12,P,
A,20060920,9:36:32,30.38,31.97,30,1,12,D,INET
A,20060920,9:36:32,31.86,31.89,14,10,12,N,
A,20060920,9:36:33,31.86,31.89,14,20,12,N,
A,20060920,9:36:34,31.86,31.89,14,18,12,N,
A,20060920,9:36:35,31.86,31.89,14,20,12,N,
A,20060920,9:36:36,31.88,31.89,9,20,12,N,
A,20060920,9:36:38,30.28,32.77,15,15,12,D,BRUT
A,20060920,9:36:38,30.39,32.77,15,15,12,D,BRUT
A,20060920,9:36:39,31.86,31.9,4,4,12,D,INET
A,20060920,9:36:39,31.86,31.9,4,4,12,D,NAQS
A,20060920,9:36:40,30.39,32.77,30,15,12,D,BRUT
A,20060920,9:36:40,30.68,33.13,1,1,12,C,
A,20060920,9:36:40,30.68,33.09,1,1,12,C,
A,20060920,9:36:41,30.39,33.21,30,20,12,D,BRUT
A,20060920,9:36:42,30.39,32.66,30,15,12,D,BRUT
A,20060920,9:36:43,31.88,31.89,8,20,12,N,
A,20060920,9:36:44,31.88,31.89,1,20,12,N,
A,20060920,9:36:44,31.86,31.94,2,4,12,P,
A,20060920,9:36:44,31.86,32.75,2,16,12,P,
A,20060920,9:36:44,31.86,31.93,2,4,12,P,
A,20060920,9:36:44,31.85,31.89,4,4,12,D,INET
A,20060920,9:36:44,31.85,31.89,4,4,12,D,NAQS
A,20060920,9:36:48,31.86,32.75,2,16,12,P,
A,20060920,9:36:48,31.86,31.94,2,4,12,P,
A,20060920,9:36:49,31.85,31.9,4,4,12,D,INET
A,20060920,9:36:49,31.85,31.9,4,4,12,D,NAQS
A,20060920,9:36:53,30.39,32.66,15,15,12,D,BRUT
A,20060920,9:36:53,31.85,31.89,4,2,12,D,INET
A,20060920,9:36:53,31.85,31.89,4,2,12,D,NAQS
A,20060920,9:36:54,30.51,32.66,15,15,12,D,BRUT
A,20060920,9:36:55,31.88,31.89,1,20,12,N,
A,20060920,9:36:55,31.86,31.89,14,20,12,N,
A,20060920,9:36:56,31.85,31.89,4,6,12,D,INET
A,20060920,9:36:56,31.85,31.89,4,6,12,D,NAQS
A,20060920,9:36:56,30.51,32.66,30,15,12,D,BRUT
A,20060920,9:36:57,31.12,31.9,1,2,12,M,
A,20060920,9:36:58,31.81,31.94,4,4,12,P,
A,20060920,9:36:59,31.81,31.89,4,1,12,P,
A,20060920,9:36:59,31.85,31.88,4,7,12,D,INET
A,20060920,9:36:59,31.85,31.88,4,7,12,D,NAQS
A,20060920,9:37:01,31.86,31.89,14,23,12,N,
A,20060920,9:37:02,31.81,31.94,4,4,12,P,
A,20060920,9:37:02,31.86,31.89,11,23,12,N,
A,20060920,9:37:03,31.83,31.88,4,7,12,D,INET
A,20060920,9:37:03,31.83,31.88,4,7,12,D,NAQS
A,20060920,9:37:03,31.86,31.89,8,23,12,N,
A,20060920,9:37:03,31.86,31.89,1,23,12,N,
A,20060920,9:37:04,30.98,31.94,1,4,12,P,
A,20060920,9:37:04,30.98,32.75,1,16,12,P,
A,20060920,9:37:04,31.8,31.88,4,7,12,D,INET
A,20060920,9:37:04,31.8,31.88,4,7,12,D,NAQS
A,20060920,9:37:04,30.51,32.66,15,15,12,D,BRUT
A,20060920,9:37:07,31.86,31.88,4,20,12,N,
A,20060920,9:37:07,31.86,31.88,8,20,12,N,
A,20060920,9:37:08,31.83,31.88,4,7,12,D,INET
A,20060920,9:37:08,31.83,31.88,4,7,12,D,NAQS
A,20060920,9:37:08,31.83,31.88,4,4,12,D,INET
A,20060920,9:37:08,31.83,31.88,4,4,12,D,NAQS
A,20060920,9:37:08,31.86,31.87,8,3,12,N,
A,20060920,9:37:08,31.86,31.87,11,3,12,N,
A,20060920,9:37:09,31.83,31.87,4,4,12,D,INET
A,20060920,9:37:09,31.83,31.87,4,4,12,D,NAQS
A,20060920,9:37:09,30.98,31.87,1,3,12,P,
A,20060920,9:37:10,30.24,32.66,20,15,12,D,BRUT
A,20060920,9:37:10,30.62,32.66,15,15,12,D,BRUT
A,20060920,9:37:11,31.86,31.87,2,3,12,N,
A,20060920,9:37:11,30.98,32.75,1,1,12,P,
A,20060920,9:37:11,31.79,31.91,4,4,12,P,
A,20060920,9:37:11,31.76,31.91,4,4,12,P,
A,20060920,9:37:11,30.98,31.91,1,4,12,P,
A,20060920,9:37:11,31.75,31.91,4,4,12,P,
A,20060920,9:37:11,31.79,31.87,4,4,12,D,INET
A,20060920,9:37:11,31.79,31.87,4,4,12,D,NAQS
A,20060920,9:37:12,31.86,31.87,1,3,12,N,
A,20060920,9:37:12,31.76,32.75,4,1,12,P,
A,20060920,9:37:12,31.76,31.91,4,4,12,P,
A,20060920,9:37:12,31.8,31.87,4,4,12,D,INET
A,20060920,9:37:12,31.8,31.87,4,4,12,D,NAQS
A,20060920,9:37:12,30.98,32.59,1,15,12,P,
A,20060920,9:37:13,31.79,32.59,4,15,12,D,INET
A,20060920,9:37:13,31.79,31.99,4,4,12,D,NAQS
A,20060920,9:37:14,30.98,32.75,1,1,12,P,
A,20060920,9:37:14,30.62,32.97,15,20,12,D,BRUT
A,20060920,9:37:14,30.62,33.45,15,15,12,D,BRUT
A,20060920,9:37:14,31.79,33,4,5,12,D,INET
A,20060920,9:37:14,31.86,31.87,1,1,12,N,
A,20060920,9:37:15,31.8,33,4,5,12,D,INET
A,20060920,9:37:15,31.8,31.99,4,4,12,D,NAQS
A,20060920,9:37:15,31.82,31.87,1,1,12,N,
A,20060920,9:37:15,31.57,32.12,1,1,12,X,
A,20060920,9:37:15,31.79,33,4,5,12,D,INET
A,20060920,9:37:15,31.79,31.99,4,4,12,D,NAQS
A,20060920,9:37:17,31.79,31.86,2,4,12,N,
A,20060920,9:37:17,31.83,31.86,2,2,12,N,
A,20060920,9:37:17,30.98,32.75,1,1,12,P,
A,20060920,9:37:17,31.76,33,4,5,12,D,INET
A,20060920,9:37:17,31.76,31.99,4,4,12,D,NAQS
A,20060920,9:37:18,31.77,33,4,5,12,D,INET
A,20060920,9:37:18,31.77,31.99,4,4,12,D,NAQS
A,20060920,9:37:18,31.83,31.86,4,2,12,N,
A,20060920,9:37:19,31.79,33,4,5,12,D,INET
A,20060920,9:37:19,31.79,31.99,4,4,12,D,NAQS
A,20060920,9:37:19,31.83,31.86,1,2,12,N,
A,20060920,9:37:19,31.75,33,4,5,12,D,INET
A,20060920,9:37:19,31.75,31.99,4,4,12,D,NAQS
A,20060920,9:37:20,31.83,31.86,4,2,12,N,
A,20060920,9:37:20,31.76,33,4,5,12,D,INET
A,20060920,9:37:20,31.76,31.99,4,4,12,D,NAQS
A,20060920,9:37:20,31.83,31.86,2,2,12,N,
A,20060920,9:37:20,31.79,33,4,5,12,D,INET
A,20060920,9:37:20,31.79,31.99,4,4,12,D,NAQS
A,20060920,9:37:21,31.77,33,4,5,12,D,INET
A,20060920,9:37:21,31.77,31.99,4,4,12,D,NAQS
A,20060920,9:37:21,31.77,31.86,1,2,12,N,
A,20060920,9:37:21,31.78,32.75,1,1,12,P,
A,20060920,9:37:21,31.78,31.85,1,4,12,P,
A,20060920,9:37:21,31.77,31.85,3,4,12,P,
A,20060920,9:37:21,31.52,32.11,1,1,12,X,
A,20060920,9:37:21,31.76,31.85,4,4,12,D,INET
A,20060920,9:37:21,31.76,31.85,4,4,12,D,NAQS
A,20060920,9:37:21,31.76,31.85,4,4,12,D,INET
A,20060920,9:37:21,31.77,31.85,3,5,12,P,
A,20060920,9:37:22,31.76,31.85,4,6,12,D,INET
A,20060920,9:37:22,31.76,31.85,4,6,12,D,NAQS
A,20060920,9:37:22,31.78,31.85,2,4,12,N,
A,20060920,9:37:22,31.78,31.85,1,6,12,D,INET
A,20060920,9:37:22,31.78,31.85,1,6,12,D,NAQS
A,20060920,9:37:22,31.77,31.85,4,5,12,P,
A,20060920,9:37:22,31.78,31.85,2,5,12,P,
A,20060920,9:37:22,31.78,31.85,3,5,12,P,
A,20060920,9:37:22,31.78,31.85,4,6,12,D,INET
A,20060920,9:37:22,31.78,31.85,4,6,12,D,NAQS
A,20060920,9:37:23,31.79,31.85,2,4,12,N,
A,20060920,9:37:23,31.78,31.85,6,6,12,D,INET
A,20060920,9:37:23,31.78,31.85,6,6,12,D,NAQS
A,20060920,9:37:23,31.79,31.84,2,1,12,N,
A,20060920,9:37:24,30.62,33.43,15,15,12,D,BRUT
A,20060920,9:37:25,31.79,31.85,4,6,12,D,INET
A,20060920,9:37:25,31.79,31.85,4,6,12,D,NAQS
A,20060920,9:37:25,31.79,31.84,2,5,12,N,
A,20060920,9:37:25,31.79,31.84,2,4,12,N,
A,20060920,9:37:26,30.62,33.43,15,30,12,D,BRUT
A,20060920,9:37:26,30.28,33.43,15,30,12,D,BRUT
A,20060920,9:37:26,31.78,31.85,6,6,12,D,INET
A,20060920,9:37:26,31.78,31.85,6,6,12,D,NAQS
A,20060920,9:37:27,30.74,33.43,15,30,12,D,BRUT
A,20060920,9:37:27,31.79,31.84,2,5,12,N,
A,20060920,9:37:28,31.8,31.84,2,4,12,N,
A,20060920,9:37:29,31.78,31.85,1,5,12,P,
A,20060920,9:37:29,31.8,31.85,2,6,12,D,INET
A,20060920,9:37:29,31.8,31.85,2,6,12,D,NAQS
A,20060920,9:37:31,31.78,31.85,1,1,12,P,
A,20060920,9:37:32,31.8,31.85,6,2,12,D,INET
A,20060920,9:37:32,31.8,31.85,6,2,12,D,NAQS
A,20060920,9:37:32,31.83,31.85,8,1,12,N,
A,20060920,9:37:33,31.58,32.1,1,1,12,X,
A,20060920,9:37:33,31.81,31.85,2,2,12,D,INET
A,20060920,9:37:33,31.81,31.85,2,2,12,D,NAQS
A,20060920,9:37:33,31.78,31.89,1,4,12,P,
A,20060920,9:37:33,31.78,32.75,1,1,12,P,
A,20060920,9:37:33,31.82,33,4,5,12,D,INET
A,20060920,9:37:33,31.82,31.99,4,4,12,D,NAQS
A,20060920,9:37:33,31.83,31.88,8,21,12,N,
A,20060920,9:37:33,31.83,33,2,5,12,D,INET
A,20060920,9:37:33,31.83,31.99,2,4,12,D,NAQS
A,20060920,9:37:34,31.84,33,2,5,12,D,INET
A,20060920,9:37:34,31.84,31.99,2,4,12,D,NAQS
A,20060920,9:37:38,31.83,31.88,8,23,12,N,
A,20060920,9:37:38,31.83,33,2,5,12,D,INET
A,20060920,9:37:38,31.83,31.99,2,4,12,D,NAQS
A,20060920,9:37:39,31.83,31.88,1,23,12,N,
A,20060920,9:37:39,31.83,33,6,5,12,D,INET
A,20060920,9:37:39,31.83,31.99,6,4,12,D,NAQS
A,20060920,9:37:40,31.78,32.68,1,3,12,P,
A,20060920,9:37:40,31.83,33,2,5,12,D,INET
A,20060920,9:37:40,31.83,31.99,2,4,12,D,NAQS
A,20060920,9:37:41,31.83,31.88,8,23,12,N,
A,20060920,9:37:41,31.78,31.88,1,4,12,P,
A,20060920,9:37:41,31.78,31.88,1,6,12,P,
A,20060920,9:37:41,31.83,31.88,1,23,12,N,
A,20060920,9:37:41,31.83,31.88,2,4,12,D,INET
A,20060920,9:37:41,31.83,31.88,2,4,12,D,NAQS
A,20060920,9:37:41,31.83,31.88,2,6,12,D,INET
A,20060920,9:37:41,31.83,31.88,2,6,12,D,NAQS
A,20060920,9:37:42,31.79,31.88,2,6,12,P,
A,20060920,9:37:42,31.79,31.88,2,2,12,P,
A,20060920,9:37:42,31.83,31.88,2,2,12,D,INET
A,20060920,9:37:42,31.83,31.88,2,2,12,D,NAQS
A,20060920,9:37:43,30.48,33.43,20,30,12,D,BRUT
A,20060920,9:37:44,30.85,33.43,15,30,12,D,BRUT
A,20060920,9:37:46,31.82,31.87,4,3,12,N,
A,20060920,9:37:46,31.82,31.88,4,23,12,N,
A,20060920,9:37:46,31.78,31.88,1,2,12,P,
A,20060920,9:37:46,31.81,31.88,3,2,12,P,
A,20060920,9:37:46,31.78,31.87,2,1,12,D,INET
A,20060920,9:37:46,31.78,31.87,2,1,12,D,NAQS
A,20060920,9:37:46,31.82,31.87,4,1,12,D,INET
A,20060920,9:37:46,31.82,31.87,4,1,12,D,NAQS
A,20060920,9:37:47,31.8,31.88,4,23,12,N,
A,20060920,9:37:47,31.81,31.88,3,6,12,P,
A,20060920,9:37:47,31.8,31.87,4,1,12,D,INET
A,20060920,9:37:47,31.8,31.87,4,1,12,D,NAQS
A,20060920,9:37:48,31.78,31.88,1,6,12,P,
A,20060920,9:37:48,31.8,31.87,7,1,12,D,INET
A,20060920,9:37:48,31.8,31.87,7,1,12,D,NAQS
A,20060920,9:37:48,31.78,31.87,1,3,12,P,
A,20060920,9:37:48,31.8,31.87,7,3,12,D,INET
A,20060920,9:37:48,31.8,31.87,7,3,12,D,NAQS
A,20060920,9:37:51,31.8,31.87,7,3,12,N,
A,20060920,9:37:51,31.8,31.87,4,3,12,N,
A,20060920,9:37:52,31.8,31.87,4,7,12,N,
A,20060920,9:37:56,31.83,31.87,10,7,12,N,
A,20060920,9:37:56,31.82,31.87,3,3,12,P,
A,20060920,9:37:56,31.78,31.87,1,1,12,P,
A,20060920,9:37:56,31.83,31.87,10,3,12,N,
A,20060920,9:37:56,31.83,31.87,3,1,12,P,
A,20060920,9:37:57,31.83,31.87,5,1,12,P,
A,20060920,9:37:57,31.83,31.92,10,2,12,P,
A,20060920,9:37:57,31.83,31.88,10,24,12,N,
A,20060920,9:37:57,31.8,31.87,3,3,12,D,INET
A,20060920,9:37:57,31.8,31.87,3,3,12,D,NAQS
A,20060920,9:37:57,31.83,31.87,4,3,12,D,INET
A,20060920,9:37:57,31.83,31.87,4,3,12,D,NAQS
A,20060920,9:37:57,31.83,32.68,10,3,12,P,
A,20060920,9:37:57,31.83,31.87,8,2,12,D,INET
A,20060920,9:37:57,31.83,31.87,8,2,12,D,NAQS
A,20060920,9:37:57,31.83,31.87,8,1,12,D,INET
A,20060920,9:37:57,31.83,31.87,8,1,12,D,NAQS
A,20060920,9:37:57,31.83,31.88,10,23,12,N,
A,20060920,9:37:58,31.83,33,8,5,12,D,INET
A,20060920,9:37:58,31.83,31.99,8,4,12,D,NAQS
A,20060920,9:37:59,30.48,33.43,20,30,12,D,BRUT
A,20060920,9:37:59,30.96,33.43,15,30,12,D,BRUT
A,20060920,9:38:00,31.86,31.88,10,23,12,N,
A,20060920,9:38:00,31.84,33,4,5,12,D,INET
A,20060920,9:38:00,31.84,31.99,4,4,12,D,NAQS
A,20060920,9:38:00,31.83,32.68,7,3,12,P,
A,20060920,9:38:00,31.86,33,3,5,12,D,INET
A,20060920,9:38:00,31.86,31.99,3,4,12,D,NAQS
A,20060920,9:38:00,30.66,33.09,1,1,12,C,
A,20060920,9:38:00,30.66,33.08,1,1,12,C,
A,20060920,9:38:09,0.01,33,1,5,12,D,INET
A,20060920,9:38:09,31.45,31.99,7,4,12,D,NAQS
A,20060920,9:38:09,31.84,33,4,5,12,D,INET
A,20060920,9:38:09,31.84,31.99,4,4,12,D,NAQS
A,20060920,9:38:10,31.86,31.88,10,27,12,N,
A,20060920,9:38:10,31.83,32.68,2,3,12,P,
A,20060920,9:38:11,31.83,33,6,5,12,D,INET
A,20060920,9:38:11,31.83,31.99,6,4,12,D,NAQS
A,20060920,9:38:11,31.86,31.88,7,27,12,N,
A,20060920,9:38:14,30.55,33.43,15,30,12,D,BRUT
A,20060920,9:38:14,31.84,33,4,5,12,D,INET
A,20060920,9:38:14,31.84,31.99,4,4,12,D,NAQS
A,20060920,9:38:15,31.07,33.43,15,30,12,D,BRUT
A,20060920,9:38:16,31.83,33,6,5,12,D,INET
A,20060920,9:38:16,31.83,31.99,6,4,12,D,NAQS
A,20060920,9:38:19,31.86,31.88,7,9,12,N,
A,20060920,9:38:19,31.84,33,4,5,12,D,INET
A,20060920,9:38:19,31.84,31.99,4,4,12,D,NAQS
A,20060920,9:38:19,31.86,31.89,7,12,12,N,
A,20060920,9:38:20,31.86,33,3,5,12,D,INET
A,20060920,9:38:20,31.86,31.99,3,4,12,D,NAQS
A,20060920,9:38:20,31.86,31.89,10,12,12,N,
A,20060920,9:38:21,31.86,31.89,10,13,12,N,
A,20060920,9:38:23,31.86,32.13,3,1,12,D,INET
A,20060920,9:38:26,31.88,31.89,6,13,12,N,
A,20060920,9:38:26,31.63,32.14,1,1,12,X,
A,20060920,9:38:26,31.86,32.13,7,1,12,D,INET
A,20060920,9:38:26,31.86,31.99,7,4,12,D,NAQS
A,20060920,9:38:26,31.88,31.89,6,5,12,N,
A,20060920,9:38:27,31.87,32.13,4,1,12,D,INET
A,20060920,9:38:27,31.87,31.99,4,4,12,D,NAQS
A,20060920,9:38:27,31.88,32.13,3,1,12,D,INET
A,20060920,9:38:27,31.88,31.99,3,4,12,D,NAQS
A,20060920,9:38:27,31.88,31.9,6,1,12,N,
A,20060920,9:38:28,31.88,32.13,7,1,12,D,INET
A,20060920,9:38:28,31.88,31.99,7,4,12,D,NAQS
A,20060920,9:38:28,31.88,31.91,6,2,12,N,
A,20060920,9:38:28,31.89,31.91,5,2,12,N,
A,20060920,9:38:28,31.88,31.91,6,3,12,N,
A,20060920,9:38:29,31.88,31.91,9,2,12,N,
A,20060920,9:38:30,31.88,32.13,7,1,12,D,INET
A,20060920,9:38:30,31.83,31.91,2,4,12,P,
A,20060920,9:38:31,31.88,31.91,3,4,12,D,INET
A,20060920,9:38:31,31.88,31.91,3,4,12,D,NAQS
A,20060920,9:38:31,31.89,31.91,1,4,12,P,
A,20060920,9:38:31,31.89,31.91,10,6,12,N,
A,20060920,9:38:32,31.88,31.91,7,4,12,D,INET
A,20060920,9:38:32,31.88,31.91,7,4,12,D,NAQS
A,20060920,9:38:32,31.89,31.9,10,2,12,N,
A,20060920,9:38:32,31.89,31.9,10,4,12,N,
A,20060920,9:38:32,31.89,32.68,1,3,12,P,
A,20060920,9:38:32,31.89,32.02,1,4,12,P,
A,20060920,9:38:32,31.89,32.68,1,3,12,P,
A,20060920,9:38:32,31.88,32.13,7,1,12,D,INET
A,20060920,9:38:32,31.88,31.99,7,4,12,D,NAQS
A,20060920,9:38:33,31.89,31.9,14,4,12,N,
A,20060920,9:38:34,31.89,31.91,14,3,12,N,
A,20060920,9:38:34,31.07,33.43,15,15,12,D,BRUT
A,20060920,9:38:35,31.89,32.13,3,1,12,D,INET
A,20060920,9:38:35,31.89,31.99,3,4,12,D,NAQS
A,20060920,9:38:35,31.89,31.91,14,2,12,N,
A,20060920,9:38:35,31.89,32.13,7,1,12,D,INET
A,20060920,9:38:35,31.89,31.99,7,4,12,D,NAQS
A,20060920,9:38:35,31.07,33.32,15,15,12,D,BRUT
A,20060920,9:38:35,31.89,32.68,3,3,12,P,
A,20060920,9:38:36,31.89,32.13,9,1,12,D,INET
A,20060920,9:38:36,31.89,31.99,9,4,12,D,NAQS
A,20060920,9:38:38,31.89,33,9,5,12,D,INET
A,20060920,9:38:42,31.15,32.68,15,3,12,P,
A,20060920,9:38:42,31.89,31.91,14,1,12,N,
A,20060920,9:38:42,31.89,31.91,14,2,12,N,
A,20060920,9:38:42,31.89,31.91,14,8,12,N,
A,20060920,9:38:43,31.89,33,7,5,12,D,INET
A,20060920,9:38:43,31.89,31.99,7,4,12,D,NAQS
A,20060920,9:38:43,31.89,33,3,5,12,D,INET
A,20060920,9:38:43,31.89,31.99,3,4,12,D,NAQS
A,20060920,9:38:47,31.12,32,1,15,12,M,
A,20060920,9:38:48,31.87,33,4,5,12,D,INET
A,20060920,9:38:48,31.87,31.99,4,4,12,D,NAQS
A,20060920,9:38:48,31.89,31.91,14,20,12,N,
A,20060920,9:38:52,31.89,31.9,14,2,12,N,
A,20060920,9:38:53,31.89,31.9,14,1,12,N,
A,20060920,9:38:53,31.89,31.91,14,21,12,N,
A,20060920,9:38:54,31.89,31.9,16,7,12,N,
A,20060920,9:38:55,31.88,33,4,5,12,D,INET
A,20060920,9:38:55,31.88,31.99,4,4,12,D,NAQS
A,20060920,9:38:55,31.89,31.9,6,7,12,N,
A,20060920,9:38:55,31.89,31.9,6,1,12,N,
A,20060920,9:38:56,31.86,33,4,5,12,D,INET
A,20060920,9:38:56,31.86,31.99,4,4,12,D,NAQS
A,20060920,9:38:56,30.72,33.32,20,15,12,D,BRUT
A,20060920,9:38:56,30.45,33.32,15,15,12,D,BRUT
A,20060920,9:38:56,31.87,33,4,5,12,D,INET
A,20060920,9:38:56,31.87,31.99,4,4,12,D,NAQS
A,20060920,9:38:56,30.25,33.32,21,15,12,D,BRUT
A,20060920,9:38:56,0.01,33.32,1,15,12,D,BRUT
A,20060920,9:38:56,31.07,32.68,15,3,12,P,
A,20060920,9:38:56,31.89,31.9,6,1,12,N,
A,20060920,9:38:57,31.89,31.91,9,20,12,N,
A,20060920,9:38:57,31.9,31.91,1,20,12,N,
A,20060920,9:38:58,31.88,33,4,5,12,D,INET
A,20060920,9:38:58,31.88,31.99,4,4,12,D,NAQS
A,20060920,9:38:59,31.87,33,4,5,12,D,INET
