SYMBOL,DATE,TIME,BID,OFR,BIDSIZ,OFRSIZ,MODE,EX,MMID
A,20060921,15:36:25,32.93,32.94,3,1,12,P,
A,20060921,15:36:25,32.93,32.94,2,1,12,P,
A,20060921,15:36:25,32.91,32.94,9,1,12,P,
A,20060921,15:36:26,32.91,32.94,2,3,12,P,
A,20060921,15:36:26,32.91,32.94,2,2,12,P,
A,20060921,15:36:26,32.93,32.94,5,1,12,D,INET
A,20060921,15:36:26,32.93,32.94,7,1,12,D,NAQS
A,20060921,15:36:26,0.01,32.96,1,2,12,D,BRUT
A,20060921,15:36:26,32.93,32.94,5,1,12,D,NAQS
A,20060921,15:36:26,32.55,33.17,1,1,12,X,
A,20060921,15:36:26,32.8,32.96,1,2,12,D,BRUT
A,20060921,15:36:26,32.93,32.94,2,1,12,D,INET
A,20060921,15:36:26,32.93,32.94,2,1,12,D,NAQS
A,20060921,15:36:26,32.91,32.93,2,4,12,P,
A,20060921,15:36:26,32.91,32.93,2,1,12,P,
A,20060921,15:36:26,32.91,32.94,2,2,12,P,
A,20060921,15:36:26,32.8,32.94,1,2,12,D,BRUT
A,20060921,15:36:26,32.93,32.94,2,3,12,D,NAQS
A,20060921,15:36:26,32.88,32.9,3,2,12,P,
A,20060921,15:36:26,32.92,32.94,3,3,12,D,INET
A,20060921,15:36:26,32.92,32.94,3,5,12,D,NAQS
A,20060921,15:36:26,32.88,32.94,3,2,12,P,
A,20060921,15:36:26,32.89,32.93,4,4,12,P,
A,20060921,15:36:26,32.92,32.94,3,2,12,D,INET
A,20060921,15:36:26,32.92,32.94,3,4,12,D,NAQS
A,20060921,15:36:26,32.9,32.93,2,4,12,P,
A,20060921,15:36:26,32.91,32.93,5,4,12,D,INET
A,20060921,15:36:26,32.91,32.93,5,4,12,D,NAQS
A,20060921,15:36:26,32.91,32.94,5,2,12,D,INET
A,20060921,15:36:26,32.91,32.94,5,4,12,D,NAQS
A,20060921,15:36:26,32.8,32.94,1,4,12,D,BRUT
A,20060921,15:36:26,32.91,32.94,5,6,12,D,NAQS
A,20060921,15:36:26,32.8,32.94,1,2,12,D,BRUT
A,20060921,15:36:26,32.91,32.94,5,4,12,D,NAQS
A,20060921,15:36:26,32.8,32.94,1,2,12,D,BRUT
A,20060921,15:36:26,32.8,32.94,1,4,12,D,BRUT
A,20060921,15:36:26,32.91,32.94,5,6,12,D,NAQS
A,20060921,15:36:26,32.9,32.92,2,3,12,P,
A,20060921,15:36:26,32.91,32.93,3,4,12,D,INET
A,20060921,15:36:26,32.91,32.93,3,4,12,D,NAQS
A,20060921,15:36:26,32.8,32.94,1,2,12,D,BRUT
A,20060921,15:36:26,32.9,32.94,6,4,12,P,
A,20060921,15:36:26,32.8,32.94,1,2,12,D,BRUT
A,20060921,15:36:26,32.9,32.94,2,4,12,P,
A,20060921,15:36:26,32.9,32.95,2,7,12,P,
A,20060921,15:36:27,32.9,32.93,2,4,12,P,
A,20060921,15:36:27,0.01,32.93,1,4,12,D,INET
A,20060921,15:36:27,32.8,32.93,9,4,12,D,NAQS
A,20060921,15:36:27,32.9,32.92,2,2,12,P,
A,20060921,15:36:27,32.8,32.94,1,2,12,D,BRUT
A,20060921,15:36:27,32.8,32.92,1,5,12,D,BRUT
A,20060921,15:36:27,32.8,32.92,9,5,12,D,NAQS
A,20060921,15:36:27,32.91,32.93,5,4,12,D,INET
A,20060921,15:36:27,32.91,32.92,5,5,12,D,NAQS
A,20060921,15:36:27,32.9,32.92,2,5,12,D,BRUT
A,20060921,15:36:27,32.9,32.93,2,4,12,P,
A,20060921,15:36:27,32.9,32.92,2,7,12,D,BRUT
A,20060921,15:36:27,32.91,32.92,5,7,12,D,NAQS
A,20060921,15:36:27,32.9,32.92,2,5,12,D,BRUT
A,20060921,15:36:27,32.91,32.92,5,5,12,D,NAQS
A,20060921,15:36:27,32.9,32.93,3,4,12,D,INET
A,20060921,15:36:27,32.9,32.92,5,5,12,D,NAQS
A,20060921,15:36:27,32.9,32.92,2,1,12,P,
A,20060921,15:36:27,32.9,32.93,2,4,12,P,
A,20060921,15:36:27,32.9,32.93,3,4,12,D,INET
A,20060921,15:36:27,32.9,32.93,2,6,12,P,
A,20060921,15:36:27,32.9,32.93,3,6,12,P,
A,20060921,15:36:27,32.9,32.92,2,7,12,D,BRUT
A,20060921,15:36:27,32.9,32.92,5,7,12,D,NAQS
A,20060921,15:36:27,32.9,32.92,2,2,12,D,BRUT
A,20060921,15:36:27,32.9,32.92,5,2,12,D,NAQS
A,20060921,15:36:27,32.9,32.94,2,2,12,D,BRUT
A,20060921,15:36:27,32.9,32.93,5,4,12,D,NAQS
A,20060921,15:36:27,32.9,32.93,9,6,12,P,
A,20060921,15:36:27,32.9,32.93,9,4,12,P,
A,20060921,15:36:27,32.9,32.93,7,4,12,D,INET
A,20060921,15:36:27,32.9,32.93,9,4,12,D,NAQS
A,20060921,15:36:27,32.9,32.93,8,4,12,P,
A,20060921,15:36:28,32.9,32.93,8,6,12,P,
A,20060921,15:36:28,32.9,32.93,4,6,12,P,
A,20060921,15:36:28,32.9,32.93,2,6,12,P,
A,20060921,15:36:28,32.91,32.93,2,4,12,D,INET
A,20060921,15:36:28,32.91,32.93,2,4,12,D,NAQS
A,20060921,15:36:28,32.9,32.93,3,6,12,P,
A,20060921,15:36:28,32.9,32.92,2,2,12,D,BRUT
A,20060921,15:36:28,32.91,32.92,2,2,12,D,NAQS
A,20060921,15:36:28,32.9,32.92,2,4,12,D,BRUT
A,20060921,15:36:28,32.91,32.92,2,4,12,D,NAQS
A,20060921,15:36:28,32.89,32.92,10,2,12,D,INET
A,20060921,15:36:28,32.9,32.92,2,6,12,D,NAQS
A,20060921,15:36:28,32.88,32.92,2,4,12,D,BRUT
A,20060921,15:36:28,32.89,32.92,10,6,12,D,NAQS
A,20060921,15:36:28,32.89,32.92,10,6,12,D,INET
A,20060921,15:36:28,32.89,32.92,10,10,12,D,NAQS
A,20060921,15:36:28,32.88,32.92,2,2,12,D,BRUT
A,20060921,15:36:28,32.89,32.92,10,8,12,D,NAQS
A,20060921,15:36:28,32.9,32.91,3,10,12,P,
A,20060921,15:36:28,32.88,32.91,2,10,12,P,
A,20060921,15:36:28,32.88,32.91,6,10,12,P,
A,20060921,15:36:28,32.89,32.91,4,10,12,P,
A,20060921,15:36:28,32.89,32.91,4,12,12,P,
A,20060921,15:36:29,32.89,32.91,4,10,12,P,
A,20060921,15:36:29,32.88,32.92,2,4,12,D,BRUT
A,20060921,15:36:29,32.89,32.92,10,10,12,D,NAQS
A,20060921,15:36:29,32.88,32.92,2,2,12,D,BRUT
A,20060921,15:36:29,32.89,32.92,10,8,12,D,NAQS
A,20060921,15:36:29,32.88,32.92,2,4,12,D,BRUT
A,20060921,15:36:29,32.89,32.92,10,10,12,D,NAQS
A,20060921,15:36:29,32.89,32.92,10,4,12,D,INET
A,20060921,15:36:29,32.89,32.92,10,8,12,D,NAQS
A,20060921,15:36:29,32.88,32.92,2,4,12,D,BRUT
A,20060921,15:36:29,32.89,32.91,5,10,12,P,
A,20060921,15:36:29,32.89,32.91,4,10,12,P,
A,20060921,15:36:29,32.88,32.91,6,10,12,P,
A,20060921,15:36:29,32.89,32.92,12,4,12,D,INET
A,20060921,15:36:29,32.89,32.92,12,8,12,D,NAQS
A,20060921,15:36:30,32.88,32.92,2,2,12,D,BRUT
A,20060921,15:36:30,32.89,32.92,12,6,12,D,NAQS
A,20060921,15:36:31,32.85,32.92,1,1,12,N,
A,20060921,15:36:31,32.9,32.91,4,10,12,P,
A,20060921,15:36:31,32.9,32.93,4,2,12,D,INET
A,20060921,15:36:31,32.9,32.92,4,2,12,D,NAQS
A,20060921,15:36:31,32.6,33.17,1,1,12,X,
A,20060921,15:36:32,32.88,32.91,3,10,12,P,
A,20060921,15:36:32,32.89,32.91,4,10,12,P,
A,20060921,15:36:32,32.85,32.92,1,1,12,N,
A,20060921,15:36:32,32.9,32.93,4,6,12,D,INET
A,20060921,15:36:32,32.88,32.92,2,4,12,D,BRUT
A,20060921,15:36:32,32.9,32.92,4,4,12,D,NAQS
A,20060921,15:36:32,32.89,32.92,12,4,12,D,INET
A,20060921,15:36:32,32.89,32.92,12,8,12,D,NAQS
A,20060921,15:36:33,32.89,32.91,9,10,12,P,
A,20060921,15:36:33,32.89,32.91,5,10,12,P,
A,20060921,15:36:33,32.9,32.93,4,6,12,D,INET
A,20060921,15:36:33,32.9,32.92,4,4,12,D,NAQS
A,20060921,15:36:36,0.01,32.93,1,6,12,D,INET
A,20060921,15:36:36,32.88,32.92,2,4,12,D,NAQS
A,20060921,15:36:36,32.89,32.93,8,6,12,D,INET
A,20060921,15:36:36,32.89,32.92,8,4,12,D,NAQS
A,20060921,15:36:37,32.88,32.91,3,2,12,D,INET
A,20060921,15:36:37,32.88,32.91,5,2,12,D,NAQS
A,20060921,15:36:39,32.89,32.91,3,10,12,P,
A,20060921,15:36:41,32.88,32.91,3,7,12,D,INET
A,20060921,15:36:41,32.88,32.91,5,7,12,D,NAQS
A,20060921,15:36:41,32.89,32.92,3,2,12,P,
A,20060921,15:36:41,32.9,32.92,4,2,12,P,
A,20060921,15:36:41,32.9,32.93,4,4,12,P,
A,20060921,15:36:41,32.88,32.91,3,5,12,D,INET
A,20060921,15:36:41,32.88,32.91,5,5,12,D,NAQS
A,20060921,15:36:41,32.88,32.91,3,5,12,D,INET
A,20060921,15:36:41,32.9,32.92,2,4,12,D,BRUT
A,20060921,15:36:41,32.9,32.91,2,5,12,D,NAQS
A,20060921,15:36:41,32.9,32.92,2,2,12,D,BRUT
A,20060921,15:36:41,32.89,32.91,2,5,12,D,INET
A,20060921,15:36:42,32.9,32.93,2,4,12,D,INET
A,20060921,15:36:42,32.9,32.92,4,2,12,D,NAQS
A,20060921,15:36:42,32.9,32.93,1,4,12,D,INET
A,20060921,15:36:42,32.9,32.92,3,2,12,D,NAQS
A,20060921,15:36:42,32.9,32.92,1,2,12,D,BRUT
A,20060921,15:36:42,32.9,32.92,2,2,12,D,NAQS
A,20060921,15:36:42,32.9,32.93,1,6,12,D,INET
A,20060921,15:36:42,32.9,32.93,6,4,12,P,
A,20060921,15:36:44,32.9,32.91,1,6,12,N,
A,20060921,15:36:44,32.89,32.91,1,2,12,P,
A,20060921,15:36:44,32.9,32.92,1,4,12,D,INET
A,20060921,15:36:44,32.9,32.92,2,6,12,D,NAQS
A,20060921,15:36:44,32.89,32.91,3,2,12,P,
A,20060921,15:36:44,32.9,32.91,2,2,12,P,
A,20060921,15:36:44,32.9,32.92,2,20,12,P,
A,20060921,15:36:44,32.9,32.91,1,2,12,D,BRUT
A,20060921,15:36:44,32.9,32.91,2,2,12,D,NAQS
A,20060921,15:36:44,32.87,32.91,2,2,12,D,BRUT
A,20060921,15:36:44,32.9,32.91,1,2,12,D,NAQS
A,20060921,15:36:44,32.88,32.91,3,6,12,D,INET
A,20060921,15:36:44,32.88,32.91,3,8,12,D,NAQS
A,20060921,15:36:44,32.9,32.91,4,2,12,D,INET
A,20060921,15:36:44,32.9,32.91,4,4,12,D,NAQS
A,20060921,15:36:44,32.9,32.91,6,2,12,D,INET
A,20060921,15:36:44,32.9,32.91,6,4,12,D,NAQS
A,20060921,15:36:44,32.89,32.91,2,2,12,D,BRUT
A,20060921,15:36:44,32.9,32.92,6,1,12,D,INET
A,20060921,15:36:44,32.9,32.91,6,2,12,D,NAQS
A,20060921,15:36:45,32.89,32.94,2,2,12,D,BRUT
A,20060921,15:36:45,32.9,32.92,6,1,12,D,NAQS
A,20060921,15:36:45,32.9,32.91,2,2,12,P,
A,20060921,15:36:45,32.65,33.16,1,1,12,X,
A,20060921,15:36:45,32.9,32.91,3,6,12,N,
A,20060921,15:36:45,32.87,32.91,2,12,12,P,
A,20060921,15:36:45,32.89,32.91,2,12,12,P,
A,20060921,15:36:45,32.87,32.94,2,2,12,D,BRUT
A,20060921,15:36:45,32.87,32.91,2,4,12,D,BRUT
A,20060921,15:36:45,32.9,32.91,6,4,12,D,NAQS
A,20060921,15:36:45,32.88,32.91,3,2,12,D,INET
A,20060921,15:36:45,32.88,32.91,3,6,12,D,NAQS
A,20060921,15:36:45,32.9,32.91,3,17,12,N,
A,20060921,15:36:45,32.87,32.91,2,2,12,D,BRUT
A,20060921,15:36:45,32.88,32.91,3,4,12,D,NAQS
A,20060921,15:36:45,32.87,32.91,2,4,12,D,BRUT
A,20060921,15:36:45,32.88,32.91,3,6,12,D,NAQS
A,20060921,15:36:46,32.89,32.91,2,14,12,P,
A,20060921,15:36:46,32.88,32.91,3,6,12,D,INET
A,20060921,15:36:46,32.88,32.91,3,10,12,D,NAQS
A,20060921,15:36:46,32.9,32.91,3,16,12,N,
A,20060921,15:36:47,32.89,32.91,2,2,12,P,
A,20060921,15:36:47,32.89,32.91,2,3,12,P,
A,20060921,15:36:47,32.9,32.91,8,16,12,N,
A,20060921,15:36:47,32.89,32.91,4,1,12,P,
A,20060921,15:36:48,32.89,32.91,2,4,12,D,BRUT
A,20060921,15:36:48,32.89,32.91,2,10,12,D,NAQS
A,20060921,15:36:48,32.89,32.91,2,2,12,D,BRUT
A,20060921,15:36:48,32.89,32.91,2,8,12,D,NAQS
A,20060921,15:36:48,32.89,32.93,2,6,12,D,INET
A,20060921,15:36:48,32.89,32.91,4,2,12,D,NAQS
A,20060921,15:36:48,32.89,32.93,4,2,12,P,
A,20060921,15:36:48,32.89,32.92,4,4,12,P,
A,20060921,15:36:48,32.89,32.92,2,4,12,D,INET
A,20060921,15:36:49,32.89,32.9,2,2,12,P,
A,20060921,15:36:49,32.89,32.93,2,2,12,D,BRUT
A,20060921,15:36:49,32.89,32.92,4,4,12,D,NAQS
A,20060921,15:36:50,32.89,32.9,2,1,12,P,
A,20060921,15:36:50,32.9,32.91,5,16,12,N,
A,20060921,15:36:50,32.89,32.93,2,2,12,P,
A,20060921,15:36:50,32.89,32.92,6,4,12,P,
A,20060921,15:36:50,32.9,32.91,5,17,12,N,
A,20060921,15:36:50,32.89,32.91,2,2,12,D,INET
A,20060921,15:36:50,32.89,32.91,4,2,12,D,NAQS
A,20060921,15:36:50,32.89,32.91,2,2,12,D,BRUT
A,20060921,15:36:50,32.89,32.91,4,4,12,D,NAQS
A,20060921,15:36:51,32.89,32.92,2,4,12,D,INET
A,20060921,15:36:51,32.89,32.91,4,2,12,D,NAQS
A,20060921,15:36:51,32.89,32.93,2,2,12,D,BRUT
A,20060921,15:36:51,32.89,32.92,4,4,12,D,NAQS
A,20060921,15:36:53,32.9,32.91,5,18,12,N,
A,20060921,15:36:54,32.89,32.91,6,1,12,P,
A,20060921,15:36:54,32.9,32.91,1,18,12,N,
A,20060921,15:36:54,32.89,32.91,2,2,12,D,BRUT
A,20060921,15:36:54,32.89,32.91,4,2,12,D,NAQS
A,20060921,15:36:54,32.89,32.91,2,1,12,D,INET
A,20060921,15:36:54,32.89,32.91,4,3,12,D,NAQS
A,20060921,15:36:54,32.9,32.91,1,19,12,N,
A,20060921,15:36:54,32.89,32.91,11,19,12,N,
A,20060921,15:36:54,32.89,32.91,8,3,12,P,
A,20060921,15:36:55,32.89,32.91,10,3,12,P,
A,20060921,15:36:55,32.9,32.91,1,19,12,N,
A,20060921,15:36:55,32.9,32.91,1,19,12,N,
A,20060921,15:36:55,32.89,32.91,10,1,12,P,
A,20060921,15:36:55,32.89,32.91,6,19,12,N,
A,20060921,15:36:56,32.89,32.91,4,2,12,D,BRUT
A,20060921,15:36:56,32.89,32.91,6,3,12,D,NAQS
A,20060921,15:36:56,32.9,32.91,1,19,12,N,
A,20060921,15:36:57,32.87,32.91,7,1,12,P,
A,20060921,15:36:57,32.87,32.91,7,5,12,P,
A,20060921,15:36:57,32.87,32.9,7,2,12,P,
A,20060921,15:36:57,32.87,32.91,7,3,12,P,
A,20060921,15:36:57,32.89,32.91,2,5,12,P,
A,20060921,15:36:57,32.89,32.91,2,2,12,D,BRUT
A,20060921,15:36:57,32.89,32.91,4,3,12,D,NAQS
A,20060921,15:36:57,32.89,32.91,1,6,12,D,INET
A,20060921,15:36:57,32.89,32.91,3,8,12,D,NAQS
A,20060921,15:36:57,32.87,32.91,2,2,12,D,BRUT
A,20060921,15:36:57,32.89,32.91,1,8,12,D,NAQS
A,20060921,15:36:57,32.87,32.9,2,2,12,D,BRUT
A,20060921,15:36:57,32.89,32.9,1,2,12,D,NAQS
A,20060921,15:36:57,32.87,32.91,2,2,12,D,BRUT
A,20060921,15:36:57,32.89,32.91,1,8,12,D,NAQS
A,20060921,15:36:57,32.88,32.91,6,2,12,D,INET
A,20060921,15:36:57,32.88,32.91,6,4,12,D,NAQS
A,20060921,15:36:57,32.88,32.91,6,4,12,D,INET
A,20060921,15:36:57,32.88,32.91,6,6,12,D,NAQS
A,20060921,15:36:57,32.89,32.91,2,2,12,D,BRUT
A,20060921,15:36:57,32.89,32.91,2,6,12,D,NAQS
A,20060921,15:36:57,32.88,32.91,6,8,12,D,INET
A,20060921,15:36:57,32.89,32.91,2,10,12,D,NAQS
A,20060921,15:36:57,32.87,32.91,2,4,12,D,BRUT
A,20060921,15:36:57,32.88,32.91,6,12,12,D,NAQS
A,20060921,15:36:58,32.88,32.91,8,8,12,D,INET
A,20060921,15:36:58,32.88,32.91,8,12,12,D,NAQS
A,20060921,15:36:58,32.9,32.91,1,18,12,N,
A,20060921,15:36:59,32.9,32.91,1,18,12,N,
A,20060921,15:37:00,32.89,32.91,9,18,12,N,
A,20060921,15:37:00,32.89,32.91,2,7,12,P,
A,20060921,15:37:00,32.9,32.91,1,20,12,N,
A,20060921,15:37:00,32.89,32.91,4,7,12,P,
A,20060921,15:37:00,32.89,32.91,4,3,12,P,
A,20060921,15:37:01,32.89,32.91,4,5,12,P,
A,20060921,15:37:01,32.89,32.91,4,3,12,P,
A,20060921,15:37:01,32.89,32.91,2,4,12,D,BRUT
A,20060921,15:37:01,32.89,32.91,2,12,12,D,NAQS
A,20060921,15:37:01,32.88,32.91,8,4,12,D,INET
A,20060921,15:37:01,32.89,32.91,2,8,12,D,NAQS
A,20060921,15:37:01,32.9,32.91,1,20,12,N,
A,20060921,15:37:01,32.89,32.91,6,20,12,N,
A,20060921,15:37:01,32.89,32.9,6,5,12,N,
A,20060921,15:37:01,32.89,32.91,4,2,12,P,
A,20060921,15:37:02,32.89,32.91,2,2,12,D,BRUT
A,20060921,15:37:02,32.89,32.91,2,6,12,D,NAQS
A,20060921,15:37:02,32.89,32.9,6,5,12,N,
A,20060921,15:37:02,32.88,32.91,8,8,12,D,INET
A,20060921,15:37:02,32.89,32.91,2,10,12,D,NAQS
A,20060921,15:37:03,32.89,32.91,4,6,12,P,
A,20060921,15:37:03,32.89,32.91,2,6,12,P,
A,20060921,15:37:03,32.88,32.91,2,6,12,P,
A,20060921,15:37:03,32.89,32.91,4,2,12,D,BRUT
A,20060921,15:37:03,32.89,32.91,4,10,12,D,NAQS
A,20060921,15:37:03,32.89,32.91,2,2,12,D,BRUT
A,20060921,15:37:03,32.89,32.91,2,10,12,D,NAQS
A,20060921,15:37:03,32.89,32.9,6,5,12,N,
A,20060921,15:37:03,32.87,32.91,2,2,12,D,BRUT
A,20060921,15:37:03,32.88,32.91,8,10,12,D,NAQS
A,20060921,15:37:04,32.88,32.9,8,3,12,D,INET
A,20060921,15:37:04,32.88,32.9,8,3,12,D,NAQS
A,20060921,15:37:04,32.88,32.91,4,6,12,P,
A,20060921,15:37:04,32.89,32.9,6,16,12,N,
A,20060921,15:37:04,32.88,32.9,4,5,12,P,
A,20060921,15:37:05,32.88,32.9,2,7,12,P,
A,20060921,15:37:05,32.88,32.9,2,8,12,P,
A,20060921,15:37:05,32.87,32.9,2,2,12,D,BRUT
A,20060921,15:37:05,32.88,32.9,8,5,12,D,NAQS
A,20060921,15:37:05,32.87,32.9,2,4,12,D,BRUT
A,20060921,15:37:05,32.88,32.9,8,7,12,D,NAQS
A,20060921,15:37:05,32.88,32.9,6,7,12,D,INET
A,20060921,15:37:05,32.88,32.9,6,11,12,D,NAQS
A,20060921,15:37:06,32.87,32.9,2,2,12,D,BRUT
A,20060921,15:37:06,32.88,32.9,6,9,12,D,NAQS
A,20060921,15:37:06,32.88,32.9,2,3,12,P,
A,20060921,15:37:06,32.88,32.9,4,1,12,P,
A,20060921,15:37:06,32.88,32.9,6,16,12,N,
A,20060921,15:37:06,32.88,32.9,8,7,12,D,INET
A,20060921,15:37:06,32.88,32.9,8,9,12,D,NAQS
A,20060921,15:37:07,32.88,32.9,6,3,12,P,
A,20060921,15:37:07,32.89,32.9,1,16,12,N,
A,20060921,15:37:08,32.5,32.9,5,2,12,D,BRUT
A,20060921,15:37:08,0.01,32.9,1,7,12,D,INET
A,20060921,15:37:08,32.8,32.9,8,9,12,D,NAQS
A,20060921,15:37:08,32.5,32.9,5,4,12,D,BRUT
A,20060921,15:37:08,32.8,32.9,8,11,12,D,NAQS
A,20060921,15:37:08,32.87,32.89,5,1,12,D,INET
A,20060921,15:37:08,32.87,32.89,5,1,12,D,NAQS
A,20060921,15:37:08,32.88,32.9,2,7,12,P,
A,20060921,15:37:08,32.89,32.9,1,20,12,N,
A,20060921,15:37:08,32.87,32.89,2,2,12,P,
A,20060921,15:37:08,32.86,32.89,8,2,12,P,
A,20060921,15:37:08,32.85,32.89,2,2,12,P,
A,20060921,15:37:08,32.89,32.9,1,15,12,N,
A,20060921,15:37:08,32.87,65.81,5,1,12,D,INET
A,20060921,15:37:09,32.87,32.9,5,4,12,D,NAQS
A,20060921,15:37:13,32.86,32.89,1,10,12,N,
A,20060921,15:37:13,32.86,32.89,1,12,12,N,
A,20060921,15:37:13,32.86,32.89,2,2,12,P,
A,20060921,15:37:13,32.86,32.89,1,11,12,N,
A,20060921,15:37:13,32.87,32.89,1,8,12,P,
A,20060921,15:37:14,32.86,32.89,2,8,12,P,
A,20060921,15:37:14,32.5,32.89,5,2,12,D,BRUT
A,20060921,15:37:14,32.87,32.89,5,2,12,D,NAQS
A,20060921,15:37:14,32.87,32.89,2,2,12,D,BRUT
A,20060921,15:37:14,32.87,32.89,7,2,12,D,NAQS
A,20060921,15:37:14,32.87,32.89,5,6,12,D,INET
A,20060921,15:37:14,32.87,32.89,7,8,12,D,NAQS
A,20060921,15:37:14,32.5,32.89,5,2,12,D,BRUT
A,20060921,15:37:14,32.87,32.89,5,8,12,D,NAQS
A,20060921,15:37:14,32.5,32.89,5,4,12,D,BRUT
A,20060921,15:37:14,32.87,32.89,5,10,12,D,NAQS
A,20060921,15:37:14,32.86,32.89,2,9,12,P,
A,20060921,15:37:15,32.87,32.89,18,12,12,N,
A,20060921,15:37:15,32.86,32.89,3,7,12,N,
A,20060921,15:37:16,32.86,32.89,2,11,12,P,
A,20060921,15:37:16,32.87,32.89,2,7,12,P,
A,20060921,15:37:16,32.84,32.89,10,7,12,P,
A,20060921,15:37:16,32.86,32.89,2,7,12,P,
A,20060921,15:37:16,32.86,32.89,3,12,12,N,
A,20060921,15:37:16,32.86,32.89,4,7,12,P,
A,20060921,15:37:16,32.87,32.89,7,6,12,D,INET
A,20060921,15:37:16,32.87,32.89,7,10,12,D,NAQS
A,20060921,15:37:16,32.88,32.89,6,18,12,N,
A,20060921,15:37:17,32.87,32.89,5,6,12,D,INET
A,20060921,15:37:17,32.87,32.89,5,10,12,D,NAQS
A,20060921,15:37:17,32.86,32.89,4,7,12,P,
A,20060921,15:37:17,0.01,32.89,1,6,12,D,INET
A,20060921,15:37:17,32.8,32.89,8,10,12,D,NAQS
A,20060921,15:37:17,32.85,32.89,3,6,12,D,INET
A,20060921,15:37:17,32.85,32.89,3,10,12,D,NAQS
A,20060921,15:37:18,32.88,32.89,6,13,12,N,
A,20060921,15:37:18,32.86,32.89,4,5,12,P,
A,20060921,15:37:18,32.87,32.89,2,5,12,P,
A,20060921,15:37:19,32.88,32.89,1,13,12,N,
A,20060921,15:37:19,32.86,32.89,4,5,12,P,
A,20060921,15:37:19,32.88,32.89,2,13,12,N,
A,20060921,15:37:20,32.88,32.89,1,13,12,N,
A,20060921,15:37:20,32.87,32.88,1,9,12,N,
A,20060921,15:37:20,32.86,32.89,4,9,12,P,
A,20060921,15:37:20,32.86,32.89,4,6,12,P,
A,20060921,15:37:20,32.86,32.88,4,2,12,P,
A,20060921,15:37:20,32.86,32.88,4,3,12,P,
A,20060921,15:37:21,32.86,32.88,1,14,12,N,
A,20060921,15:37:21,32.5,32.89,5,2,12,D,BRUT
A,20060921,15:37:21,32.85,32.89,3,8,12,D,NAQS
A,20060921,15:37:21,32.5,32.88,5,2,12,D,BRUT
A,20060921,15:37:21,32.85,32.88,3,2,12,D,NAQS
A,20060921,15:37:21,32.5,32.89,5,2,12,D,BRUT
A,20060921,15:37:21,32.85,32.89,3,8,12,D,NAQS
A,20060921,15:37:21,31.67,34.16,1,1,12,C,
A,20060921,15:37:21,31.67,34.08,1,1,12,C,
A,20060921,15:37:21,32.5,32.88,5,2,12,D,BRUT
A,20060921,15:37:21,32.85,32.88,3,2,12,D,NAQS
A,20060921,15:37:21,32.5,32.89,5,2,12,D,BRUT
A,20060921,15:37:21,32.85,32.89,3,8,12,D,NAQS
A,20060921,15:37:21,32.85,32.88,3,4,12,D,INET
A,20060921,15:37:21,32.85,32.88,3,4,12,D,NAQS
A,20060921,15:37:21,32.5,32.88,5,2,12,D,BRUT
A,20060921,15:37:21,32.85,32.88,3,6,12,D,NAQS
A,20060921,15:37:21,32.86,32.88,4,5,12,P,
A,20060921,15:37:21,32.86,32.88,4,7,12,P,
A,20060921,15:37:21,32.85,32.88,3,5,12,D,INET
A,20060921,15:37:21,32.85,32.88,3,7,12,D,NAQS
A,20060921,15:37:21,32.5,32.87,5,2,12,D,BRUT
A,20060921,15:37:21,32.85,32.87,3,2,12,D,NAQS
A,20060921,15:37:21,32.85,32.88,3,9,12,D,INET
A,20060921,15:37:22,32.86,32.88,1,25,12,N,
A,20060921,15:37:22,32.86,32.88,4,11,12,P,
A,20060921,15:37:22,32.82,32.88,9,11,12,P,
A,20060921,15:37:22,32.86,32.88,1,20,12,N,
A,20060921,15:37:23,32.86,32.88,1,19,12,N,
A,20060921,15:37:23,32.86,32.88,1,20,12,N,
A,20060921,15:37:23,32.86,32.88,1,11,12,N,
A,20060921,15:37:25,32.86,32.88,1,1,12,N,
A,20060921,15:37:25,32.82,32.88,9,9,12,P,
A,20060921,15:37:25,32.82,32.88,9,5,12,P,
A,20060921,15:37:25,32.86,32.88,1,11,12,N,
A,20060921,15:37:26,32.85,32.87,3,1,12,D,INET
A,20060921,15:37:26,32.85,32.87,3,3,12,D,NAQS
A,20060921,15:37:26,32.82,32.88,9,9,12,P,
A,20060921,15:37:26,32.86,32.88,1,4,12,N,
A,20060921,15:37:26,32.86,32.88,1,11,12,N,
A,20060921,15:37:28,32.86,32.87,2,1,12,D,INET
A,20060921,15:37:28,32.86,32.87,2,3,12,D,NAQS
A,20060921,15:37:29,32.84,32.88,2,11,12,P,
A,20060921,15:37:29,32.5,66.61,5,1,12,D,BRUT
A,20060921,15:37:29,32.86,33.3,2,11,12,D,NAQS
A,20060921,15:37:29,32.86,66.61,2,1,12,D,INET
A,20060921,15:37:29,32.5,32.88,5,2,12,D,BRUT
A,20060921,15:37:29,32.86,32.88,2,2,12,D,NAQS
A,20060921,15:37:29,32.84,32.88,2,2,12,D,BRUT
A,20060921,15:37:29,32.86,32.88,2,11,12,P,
A,20060921,15:37:29,32.86,32.88,2,8,12,D,INET
A,20060921,15:37:29,32.86,32.88,2,10,12,D,NAQS
A,20060921,15:37:29,32.86,32.88,3,11,12,P,
A,20060921,15:37:30,32.86,32.88,2,11,12,N,
A,20060921,15:37:30,32.86,32.88,3,7,12,P,
A,20060921,15:37:30,32.86,32.88,3,5,12,P,
